id,annotation,width,height,cell_type,plate_time,sample_date,sample_id,elapsed_timedelta
0030fd0e6378,291447 10 292147 14 292847 18 293547 22 294248 25 294951 26 295653 28 296358 27 297075 14 297781 12 298487 10 299194 7 299901 4 300607 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,264519 6 265217 14 265920 15 266623 16 267326 16 268029 15 268731 16 269434 16 270137 15 270840 15 271542 15 272244 16 272946 17 273648 17 274351 17 275055 17 275759 16 276463 16 277167 15 277871 15 278575 14 279280 12 279986 10 280692 7 281398 5 282104 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,243584 1 244286 3 244989 4 245692 5 246394 7 247097 8 247801 8 248505 8 249209 8 249913 8 250618 7 251322 7 252030 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,292627 3 293329 9 293362 5 294032 13 294060 6 294071 2 294735 18 294758 6 294777 2 295438 40 295483 2 296142 51 296847 53 297551 52 298268 38 298974 35 299680 32 300386 29 301092 13 301798 10 302506 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,253900 4 254603 5 255307 5 256011 5 256715 5 257419 6 258123 6 258827 6 259531 6 260235 6 260939 6 261642 8 262346 9 263049 10 263752 12 264455 15 265159 16 265862 19 266566 21 267269 23 267973 25 268677 26 269381 28 270084 30 270788 31 271492 31 272196 29 272899 24 273602 24 274304 26 275006 27 275709 27 276413 26 277116 27 277820 26 278523 26 279227 24 279931 22 280635 19 281338 18 282042 15 282746 12 283450 9 284154 5 284858 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,258183 4 258880 13 259580 18 260285 18 260989 18 261694 18 262398 18 263103 18 263807 18 264512 17,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,187958 4 188655 15 189358 18 190062 19 190767 18 191471 18 192176 17 192882 15 193588 13 194295 10 195001 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,287010 2 287711 7 288413 10 289115 13 289813 20 290516 22 291219 24 291923 24 292628 24 293332 23 294041 17 294749 13 295457 6 296163 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,251304 2 252004 8 252704 13 253404 18 254104 23 254804 27 255506 30 256210 29 256915 27 257621 22 258327 14 259033 9 259738 7 260442 6 261145 6 261849 5 262553 4 263258 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,241311 3 242010 8 242710 12 243409 18 244108 23 244809 26 245511 28 246213 29 246915 31 247617 32 248320 33 249024 32 249727 32 250430 31 251134 29 251840 24 252547 17 253257 7,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,156966 4 157665 9 158368 11 159071 12 159774 13 160476 15 161178 17 161880 18 162582 20 163284 22 163987 23 164690 23 165393 24 166096 25 166799 26 167502 26 168205 27 168909 26 169612 27 170316 26 171020 25 171724 24 172428 24 173132 23 173836 22 174540 21 175243 21 175947 20 176650 21 177354 20 178058 19 178761 19 179465 18 180169 16 180873 15 181577 13 182281 12 182986 10 183690 8 184394 7 185098 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,187934 2 188637 4 189340 6 190044 8 190747 10 191451 10 192155 10 192858 12 193562 12 194265 13 194968 14 195672 13 196375 14 197079 14 197784 12 198488 12 199193 10 199899 8 200605 5 201310 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,8416 2 9120 4 9823 7 10527 9 11232 9 11937 9 12642 10 13347 10 14052 10 14757 11 15462 11 16167 11 16872 12 17577 12 18282 13 18987 16 19692 19 20397 20 21102 19 21807 18 22511 18 23216 17 23921 16 24626 15 25331 14 26036 13 26741 12 27445 12 28150 10 28855 7 29560 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,98553 3 99256 7 99959 9 100662 11 101366 11 102071 10 102775 10 103479 10 104184 9 104888 9 105593 8 106297 8 107002 7 107708 5 108414 3 109119 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,161155 9 161853 17 162553 22 163255 24 163958 26 164662 26 165366 26 166070 25 166774 24 167479 22 168185 15 168890 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,54892 13 55595 14 56298 15 57002 15 57705 16 58408 17 59112 17 59816 17 60521 16 61225 16 61929 17 62634 16 63338 16 64043 15 64748 14 65453 14 66157 14 66862 13 67566 13 68270 13 68975 12 69679 13 70383 13 71087 13 71792 11 72496 11 73200 10 73904 9 74608 9 75313 7 76017 7 76721 7 77425 7 78130 5 78834 5 79538 5 80242 4 80945 5 81649 5 82353 4 83057 4 83761 4 84466 3 85170 2 85874 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,251956 2 252656 7 253357 10 254060 12 254763 13 255467 14 256170 15 256874 17 257577 19 258281 20 258985 20 259689 20 260393 20 261097 20 261801 20 262505 20 263209 20 263913 19 264617 18 265322 16,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,264628 3 265328 8 266028 12 266729 15 267432 15 268135 14 268838 14 269541 14 270244 13 270947 13 271650 13 272353 13 273056 13 273759 14 274462 15 275165 15 275868 16 276572 15 277275 16 277980 14 278690 6,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,268853 4 269553 10 270255 12 270958 12 271661 13 272365 13 273068 14 273772 13 274476 13 275180 12 275884 11 276588 10 277293 9 277997 8 278702 6 279406 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,2095 1 2798 3 3501 5 4203 7 4906 9 5609 10 6312 11 7016 12 7720 12 8424 12 9128 13 9831 14 10535 14 11239 13 11943 13 12647 13 13351 12 14056 11 14760 11 15464 10 16168 10 16873 9 17577 8 18281 8 18985 8 19690 6 20394 6 21097 7 21801 6 22504 7 23208 7 23911 8 24615 8 25318 9 26021 9 26724 10 27428 10 28131 11 28834 11 29539 8 30243 7 30948 5 31654 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,105571 3 106274 5 106978 5 107682 6 108386 6 109090 7 109794 8 110498 8 111202 9 111906 9 112610 10 113315 9 114019 9 114723 9 115427 10 116132 9 116836 9 117540 9 118245 8 118949 8 119654 8 120358 8 121063 7 121767 7 122471 7 123175 7 123879 6 124583 6 125287 6 125991 5 126695 5 127399 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,95008 2 95709 7 96411 11 97113 15 97816 17 98520 18 99223 20 99927 20 100630 22 101334 22 102037 23 102741 23 103445 23 104149 22 104854 17 105558 11 106264 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
